56abcd90|8fs|-3.31|-4.66|-2.01
d0ff4452|Z1u7|0.59|5.98|-5.07
a375f7d1|Uq59m|-0.28|0.07|-1.2
59ba0662|Uvlxj|-8.23|-6.23|-9.04
264d1484|Eazye|7.78|0.75|1.07
28da07a3|K79x|-5.41|-4.72|4.53
3ecf7499|Iwqo|8.69|-8.22|1.04
1cde6bdc|Ayphg|-0.71|-8.07|-10.62
fecce0de|859oj|-5.22|-6.56|4.67
d0f2b4dc|38d|-5.38|8.21|-0.63
33984eb5|Rqoqf|-6.23|-7.15|2.47
9baee8a1|Upfc|8.03|-0.1|-3.41
86c2d7e9|Yux|-7.68|-3.65|10.77
80b82ebd|7mk|-10.24|-0.78|-10.59
c45b18b1|Lt5m|-10.16|3.14|-1.9
4317ebf5|L3g7|6.23|-6.44|-3.41
4162985d|Apra|-9.62|4.51|-6.59
ea2207d5|1dga|-10.36|-10.76|0.62
923af39c|Uqofv|1.72|-8.37|-5.3
9a0704a8|R35|-5.12|-9.52|8.79
dd500982|8myy|-1.28|-2.84|-10.15
785da0c8|Gpf|-2.47|9.08|-7.17
41e9584|Qsfb|-6.39|4.07|1.61
d92c9692|Nnbwg|-7.12|-10.82|10.95
997d8582|Hsjte|4.33|1.12|-9.65
50cc134f|U4fe|7|-7|5.42
ce199211|Ybd|-1.51|5.12|-8.44
2280cabb|Xxx|-8.9|-8.85|-3.1
1a0f5264|Dwslt|-4.86|10.69|9.98
125e7077|Zpb|-8.42|-4.93|-4.38
ac043b16|Hmfpk|-2.15|-4.93|-5.92
ac834c71|Wjav|-7.7|9.29|-6.04
6c3f9375|Kid|8.69|10.85|4.29
9dfec3de|Tfzx|-10.46|-4.74|-9.15
dd0d54c3|Blc|-8.82|0.56|5.59
327eab77|Vqj|2.29|-0.18|-4.63
82d377db|9n3n6|2.57|1.92|-2.09
fc1aa146|Pnl|5.7|-3.37|3.88
5aa2c40b|Ygn|-5.88|6.42|2.96
2aecbf7|Rmmk6|4.55|-7.78|6.29
91e3cbf8|Fceh|7.64|-9.13|-2.86
e07991db|8zjk|-3.2|5.55|1.5
50844b25|Uvdcz|5.19|-2.89|-6.33
324901a9|V39|10.98|-0.88|8.04
3f581f04|Jhvh|-8.62|-10.86|0.85
3415c49d|52g5|-3.83|-4.27|-3.84
39c34b80|W072|-7.85|-5.36|-7.67
c35f7fbe|F5l7|-10.19|-1.97|2.78
ae1ee7b7|Lrwa|6.35|5.18|6.06
eb6cea26|Dndl|-7.65|-8.31|-3.59
a581efc8|Rfj|-5.47|5.9|5.08
a656d983|Mz5j|3.11|-1.58|-0.03
3f786702|Nycrq|-8.96|8.68|-10.46
a4117a39|Otok|1.01|-4.89|-4.26
3e9a318f|Jhiwa|9.72|-10.86|-7.6
c6e226bc|4vaph|-5.16|-5.55|-1.12
c3197119|Lkk|-8.44|2.22|8.52
ec15c8f6|Ja94i|7.56|-3.56|-3.14
de7dbf5c|Zs9z1|-6.82|8.04|-0.9
b2721faf|Qtroj|-3.81|-10.17|10.77
c9c99ebc|Jtd|0.74|-2.65|3.01
8e077f09|Jzql|7.96|-4.71|1.62
ffbeda87|Ydmln|-10.72|7.23|-0.63
5e10eac7|Tjxy|-7.68|10.19|-4.17
e1a3695d|5bh|-7.64|10|10.31
10c4b049|Xgu|-7.1|-7.88|-3.97
9d800866|Kzf|-10.79|1.56|9.32
c769e4f6|S27|-6.19|2.84|4.44
9d075ab2|Tcex|0.94|6.5|-1.78
d3dce0d6|Bqpsx|-0.79|7.01|-10.47
a7fe4a06|Tri|8.58|4.21|-4.04
cad628a4|Ypnjd|9.02|-9.35|10.21
83003c44|Po7|3.02|-9.79|-5.05
ef883255|Unb|8.77|-5.96|-4.11
fe06c5ae|Dtt|-7.14|-9.16|9.85
f7b85602|Yxm|6.72|2.58|9.91
f657cbdc|C53|-2.44|7.32|-6.55
b611eb8f|3fmtg|-8.27|2.98|-10.84
eaf0f3dd|Lodo|-6.55|2.81|8.44
10df1e68|Ux17|8.81|-6.13|-5.74
bf497b7b|Noz|7.77|0.74|3.62
4f1ae9ec|Ypadr|4.31|6.11|-9.77
38cb173b|Udbvo|-4.6|-2.33|5.3
bd62c4ce|Cku6c|-8.5|5.82|-5.68
da1fe399|Owft|-0.71|7.93|2.03
2888a22d|5l67j|6.47|4.56|2.49
68b402ae|Kmyml|-5.44|-10.46|-0.65
d7b4c7af|Lgax|4.85|-9.17|-1.47
4ab1ac2b|Jg3rt|-1.7|-7.23|-6.21
c22a212c|Nhdbv|4.97|-9.88|5.59
615311e5|N6h|-7.78|-10.21|-7.41
af6a927d|Ootab|1.77|10.59|8.18
fc305cdb|Dz6n|-5.48|9.23|9.4
71c7da6c|L21|-2.99|0.32|-1.48
ab4e101e|Vcfyi|-1.3|-1.53|8.88
b7a364dc|Btd|7.59|9.74|-8.68
215d8ac9|Rvap|-7.76|-5.66|2.17
1fe30330|2tf|-2.37|10.86|2.57
a62ab896|2zgo9|7.69|-5.57|-0.37
b50fdd1|Vmhqh|7.79|5.59|-2.37
4c616d14|Klfc|4.02|0.63|-1.54
4fb6ccc8|Otl|9.03|-2.17|-8.73
efc92c8d|Iigdc|-6.47|-10.61|-7.19
e2386e82|Dlcfh|1.6|-0.4|5.77
c0ddc476|Gyp5b|-7.59|-1.28|-10.88
ebf33127|Gxpqq|-8.48|-4.25|-6.62
2012a1fd|Dfb|4.61|-10.64|8.08
1646a6a4|Rupam|3|6.71|-5.23
436bd77b|Afi|-6.42|8.43|-6.64
d5570ddf|Zra|-8.29|-10.58|-6.88
5a332ca8|Fajfv|7.06|3.03|1.86
ef0e15fb|Qlyww|-10.24|-8.94|4.17
c98e3319|9u56|0.25|10.43|-4.37
cdc4878b|Hede|-8.04|-8.02|1.45
1d7dbbcd|Tmbdr|4.85|7.51|8.77
16350c54|Xia|-10.3|9.91|3.86
9542ba07|Hxzju|-0.03|3.76|-6.7
7185a2dc|Kjqoh|-7.06|3.91|-6.57
e9d42975|Jl2z|6.14|-0.97|8.49
22c5be72|Naegc|1.2|6.82|8.88
d1e1a2d1|Wtpa|-3.83|9.45|-9.54
f1739803|Nghi|5.75|0.7|-0.99
420b326e|E3zke|3.64|1.62|2.56
8acd3aab|Lug|4.6|3.81|-10.32
7b10d150|Leuz|-5.2|3.97|6.38
8e7069d3|Xbq|-1.34|10.17|-7.89
5ed7d573|Lgs|-0.29|5.03|9.43
f1066cf0|Nqfj|0.06|-7.15|9.03
914942c6|Rlf|8.86|2.48|-10.78
1327d7d2|Sjb|-10.24|-0.06|-10.85
d8fbeb29|Oxvz|9.53|-1.23|-6.12
47c4413d|Fvi3|-0.42|-8.5|-10.37
43b302ec|Nkqu|-10.12|-9.19|5.42
89c5f13e|Bxx|5.28|-8.51|7.23
9041368c|3mz|4.94|-5.25|1.14
98d00eb0|Odww|2.63|3.66|-2.23
686efcb5|Br5|-1.84|0.64|-6.57
c6eaf170|Vxm0|-9.69|4.37|-0.35
3c5df42b|Ua3|2.28|1.22|-6.28
d38b3805|Iivfs|0.98|1.51|1.71
aeb68058|Pgwpz|-1.94|0.98|-4.27
448c2b3a|T7f|0.65|-6.15|10.34
34b76bb2|Yhtx|-3.53|-4.11|2.67
2421d9ca|S30w|-10.34|-4.32|7.42
150468bc|Cwrmx|3.07|3.3|3.22
e5cdeaea|Itq|6.24|7.31|5.81
24968842|Rjr|-10.74|3.08|0.52
5438c0ed|8orm|-7.71|-3.72|10.57
9d1aceb|V1w|-2.15|-10.52|-8.11
3de5ff62|1sjg|-1.72|-1.7|0.8
a712cae|Jxqw2|-8.28|5.32|1.88
69b6089f|40sj|4.48|-9.29|10.3
c6a33425|Bvib|10.06|-8.6|7.69
516ca30f|Xpqvw|-7.72|9.37|10.94
63d9f666|Dcty8|0.12|8.03|-4.03
a49158e1|9mz85|8.22|7.62|4.91
837645a2|Qcm|-10.41|-0.01|1.79
1ec828d2|Bzisd|-8.08|-8.16|6.78
d968ea4e|Uqvn|9.92|-5.11|-0.97
3b8611d1|Q0pp|6.43|4.5|4.13
a715d213|Kxvo|8.55|-2.23|5.77
b55eb5b6|Psj|-0.75|1.86|4.14
93e5a13|Hn0|-8.08|0.32|9.43
bc92b7ba|Xohgb|-3.54|7.29|1.34
b6bcf5d2|Vrf|5.51|3.59|7.54
1377edda|Dczl|6.4|-9.55|10.04
c00c8586|E2x|5.62|-5.58|2.1
716d06a4|Hekdc|4.86|-9.26|-2.15
7b357cea|O39|10.36|-8.18|1.63
27215501|B3i|-4.71|1.23|-9.03
e567f8ff|Dbk|9.15|-10.1|2.33
5085249a|Pcyk|4.64|3.56|8.78
81fe56b3|1772m|0.22|-6.45|0.19
543c0a37|Vt33z|-0.18|1.27|4.47
bf421439|Ab875|-7.73|3.65|1.74
adf9fb9e|Oyspq|-7.24|-10.67|-10.99
cce44628|8je|-5.47|10.63|-9.05
e5fb5ac0|Hhfd|1.05|-4.55|3.07
bd12e432|Ozw|2.13|-5.51|9
cacde6d8|57u2|-7.01|5.69|10.72
9cfa9df2|Ul2jh|-6.49|6.68|7.44
29e83a8d|Ihvnn|-1.3|-6.96|-3.27
17f9d1db|Ukpdq|-9.55|-4.73|1.73
ae16d2f4|L4yf|-9.67|6.8|0.84
6f05dce3|B92|9.52|10.79|-1.2
75baf371|50qu|6.08|6.18|-4.25
3843fb3e|Ze1d1|-0.75|8.53|6.56
1c6f191c|Vv6i|-6.04|-6.03|1.43
8e0c239|Rxeg|2.96|-1.02|10.17
1b98ec86|Ykhyx|-10.11|-4.46|10.07
15d36a2a|Gqe|-6.77|6.36|6.66
10be3eef|Ugo|-5.41|4.61|-3.6
f84abdc|Xgw|4.29|9.65|10.89
bb1a8c09|Wzcys|-5.79|8.94|-5.76
1deb7b6b|Cnef|-3.22|-10.85|-5.38
f5025d27|Zut|1.22|2.53|1.84
f7dc8ef0|Ttnx|6.6|-3.33|-5.63
326f9539|Bc8|1|6.69|6.61
db87d7ce|Txf|-6.87|10.55|9.79
9adf852e|Tevr|-4.62|-6.32|-3.23
eb0ebba|Ihgq|8.44|-10.93|-8.85
c8070a34|9kz3|3.08|9.74|6.27
d14ade40|Rn4qf|1.48|0.71|-8.04
11eddf10|6fz|7.53|-4.51|8.41
67978213|Mgahj|4.7|1.37|3.1
117d3cc1|Lg5p|-2.82|9.44|-10.58
f250540|0dpts|1.37|8.5|7.31
871a6fba|1cc|7.9|0.38|10.77
d7e3c189|Ziai|8.78|4.58|-9.83
3a4993dc|Zvh|-9.73|5.59|-8.93
d4413410|Ux8|7.77|10.24|-5.92
fbca107b|Px5ji|-7.26|8.74|1.84
e70d5fc9|Fmp|-2.91|10.49|-9.68
912c18e5|W659n|-2.53|3.47|8.95
9d862c9f|Coe|0.65|-7.15|-8.64
5b091c30|Kraub|4.12|0.06|9.67
e9b36085|Kwq|0.33|2.86|8.74
7c9a6e15|Dlnzv|3.7|0.04|9.12
bc909216|Tep|-7.5|-1.19|2.29
1defe28e|Kije2|1.14|9.19|-4.65
c1e961b|6sdm|1.62|-2.7|4.55
904a5803|Ps4ik|-2.52|-6.63|-9.16
cfa8b3f3|Xty|5.7|-4.41|9.52
a7f8f632|M3le|10.75|-4.48|8.55
7ad9caf9|Fdejn|-1.28|-1.46|9.14
f66b71c3|Gxu|6.77|-7.54|7.47
f333ba1a|Zbcek|-5.51|-6.76|2.8
3ab8de60|Mjha|-7.28|-5.44|10.7
1d9af845|H41h|-0.55|-0.36|-8.53
dd6580d0|Oypv|9.69|-7.8|-10.59
1f17922a|C9lsd|4.38|9.68|8.26
cea11f2|Ynuk|-10.92|-6.91|4.48
df12a680|Dkslu|1.66|0.03|6.85
620bed17|Izymx|-0.65|9.31|7.25
ae476a4f|8s3|-4.74|-1.91|5.36
1362e73|Chqwe|-7.57|-9.91|10.06
aaec9f84|Szqrg|-3.64|2.97|4.07
b8b657b8|Jrlxn|4.56|3.25|-0.06
398a2027|V4o|-10.61|8.61|6.79
c67c998|Usy|-1.8|-6.3|3.8
395b3d57|Nl7u|-8.1|9.56|-6.23
b5784e0|Vbkqq|-3.07|-0.67|-2.56
d14005fa|2l4mu|6.88|-10.03|7.13
50688524|Bypgs|4.61|-7.41|-2.74
91f28a8c|42khx|7.44|-3.65|5.98
4f85413|X0hzv|-3.57|0.73|-3.55
94361838|Cf6|7.86|-2.99|10.54
7b1dc756|Uqqqn|-4.53|1.87|-5.59
63b03471|Txdk|7.33|10.64|0.98
50ba9fdb|9h2b|4.31|10.95|2.89
72d4a403|Sikqi|1.41|2.62|-5.85
db21b89c|Chl|10.04|10.18|-0.56
48f22975|Fwaua|-9.39|-3.08|-9.48
11fc0103|M6m|4.61|9.69|10.82
ee7658f9|Ajjzo|-2.21|0.19|-0.25
32c7ac7e|A1fgx|1.6|-4.8|8.82
eaccc32a|Fart|0.09|2.85|3.86
da642420|Shkmd|10.83|3.72|-1.83
d3047f97|Qba|-9.7|10.36|3.06
1b7a134c|Ppuff|8.9|-8.09|-4.34
c0fe88d9|Wigi|2.33|-4.79|-8.95
2777515a|Oy91|7.61|1.58|-5.1
830b1d3a|Yukee|-2.54|7.49|-8.35
880222f9|Ksp|-1.71|-3.9|-10.2
e47b9964|Wnu|-9.14|5.43|1.82
4e8e6cdc|Dzpr|10.55|-6.33|-6.16
40417b07|6cgh|-1.25|-10.49|2.01
8c1711a9|U09|-2.62|-6.43|10.14
19d0b3b3|Yck|5.38|-8.11|10.27
cb3fe644|Ypn|0.29|1.98|-3.83
cddfd168|Jblne|-6.91|1.03|-1.19
24e3fa8c|1lzq|6.98|-0.68|-4.33
fff29693|Blgk|6.76|-4.23|-1.39
37d666f7|D6mc|7.03|3.44|-2.7
29e63250|Tzc|9.42|-10.22|-0.57
7754486c|0zd|-7.58|-7.54|-3.93
69ac1013|1jv|7.36|-0.77|1.76
ff1b78a8|Aqyl|8.28|0.13|-6.05
4eb7d87a|Gups|-7.76|4.58|6.53
baa7c394|Fp5iv|2.25|-7.41|-6.3
f97c8824|Oxz|0.22|2.59|8.05
53657d25|Vvwvp|-10|-8.25|10.48
4c6c8fc3|Wny5|-2.14|3.61|-10.83
13409da0|Fkqxh|4.29|-4.81|7.51
8eb31da|Til|-0.35|7.68|-3.35
ff223583|Rdqcp|-8.11|-3.68|9.93
2135951|0l7|4.59|2.5|-2.93
cdaf9bb1|Yyez|-8.55|1.6|8.15
25ca3e03|9c9|5.98|6.31|0.65
f4025203|Nnap|-5.95|-8.72|-8.92
9451b29d|Fubp|6.58|2.15|-4.81
15c293f1|Xb44k|10.57|-3.86|8.82
281a715a|Yfvtc|7.75|1.98|10.03
75328be8|Hbh55|2.78|-0.96|7.01
2579cf53|Iwm|3.05|-3.01|4.89
17be15f5|Fbl|-9.08|-3.46|10.6
f6b95c21|Tto|-6.16|2.77|-6.65
7dd3dbe2|Pitn|-1.27|1.32|-9.42
28f39873|Bhfcj|6.98|-5.9|1.88
9cb3485|Yy8u|7.83|9.09|1.12
8bc20fdd|7slxe|1.13|2.38|-4.91
315af1be|Wemew|-3.05|1.49|-4.28
287da982|Jdks|-10.41|9.86|7.76
efd8c71d|3tz|-3.68|-3.73|-9.63
30e77e21|Ybxb|9.98|-0.36|4.76
570bf946|8cj|1.52|-8.55|0.46
26b8fccb|By1|2.1|7.66|1.81
bf5e3ddd|1ui|1.09|5.83|2.86
92470a50|R90w|-2.07|10.02|-8.92
9e646e0c|Jlo|10.88|5.69|-8.32
5d9606f5|Fno|5.74|-4.17|-4.03
96a53290|Tbmz|-10.96|2.98|7.26
c479e069|Eae|0.18|8.58|-8.77
3b0ca192|Ct8j1|-3.61|-5.28|-4.26
ddf6d0eb|5qw7|3.17|-5.22|5.36
d5769b00|Gbw|7.38|1.78|-4.74
224bbfe2|Kckdv|-0.92|-4.34|-2.61
253984c4|Mcl|-8.13|4.1|-3.32
9de3e378|Otm5i|-0.12|5.6|-3.06
7a9719e2|Smbza|-0.14|1.14|1.12
2f79f462|Pry|0.46|-3.84|7.17
d3c3f445|Ymbaz|-7.21|7.71|6.17
5eab34af|Deeq|1.04|2.88|-1.88
90ebec13|Enueo|-3.08|-9.83|-5.33
3258ec5a|Ngke|10.5|7.36|-5.99
aa870502|Cpefx|-8.94|-9.13|8.59
a65b3028|Gy4nd|5.94|4.1|1.11
e0477574|Ab841|5.23|-0.52|-4.89
fecc616b|9cz|8.93|3.7|0.3
567a95f2|X6ps|-10.76|-7.88|8.12
f743ea57|Ij5wv|-6.05|-9.85|-4.72
6af2c363|Ofixu|-10.71|-2.54|-9.58
97c40afc|Tqavz|3.64|-10.94|6.4
158e1483|Zrnq|10.41|-6.82|3.02
5e458e6|Hzjq|-6.02|-10.05|1.95
51a7bf34|2kvnh|10.67|10.96|-4.45
476d305c|Pafk|-0.04|0.02|-10.44
d00091e4|5hn|9.08|4.91|4.16
21a75cbf|Oxz|6.27|-2.08|4.58
d2532d21|Wylz|-7.07|-7.04|-3.61
1ac7f5f3|Bmx|8.79|10.44|7.24
6953a3f|B4pwl|8.29|9.47|6.8
85e8810a|Lnxmn|-3.68|-1.08|-4.22
5213ab95|Mqui|-5.4|0.89|10.73
6b45c5c4|Davnj|2.68|-1.73|1.24
1a107dbc|Upqz|-10.87|-8.05|7.65
855bb8bb|Bxpjv|7.08|-5.98|-10.06
a52121e7|I5nh9|6.86|3.18|9.7
403fe65c|4q8a7|5.32|9.36|10.19
49bba58f|Qbwxx|-5.97|7.59|2.73
eef9c5d3|Dhice|-9.02|10.47|1.02
8a9d8fac|Ss9|4.73|-2.17|2.09
8ea749ca|Uxvc|-0.78|-3.56|9.67
11a226bb|Madc|-4.88|4.61|-0.16
4bd4ed88|Kohb|4.88|-2.32|9.46
f126bc28|Esc|0.27|9.4|-4.07
8ae34703|Vbrz|10.92|0.84|7.93
ef231e15|Frjv|8.07|0.14|3.47
fc5783d6|6rf|2.16|10.09|2.3
836f4bd5|Hddm|4.99|-4.12|-0.69
175ab79e|Xym|1.1|1.13|-4.73
45b991b1|S1kjw|-0.54|-1.59|10.49
7ba8a78a|3yosx|2.61|7.06|-9.21
650c1067|Rly|-4.24|-7.89|-0.46
4d1adf5e|Lf920|8.58|-4.27|-8.46
7da57f8c|D7g|-10.72|-10.63|-2.09
8c88f138|X6jgq|9.4|1.91|-2.29
10ecb4dc|Iswl|-3.24|-2.92|2.79
6b000dcc|I5lgp|1.84|-10.66|-7.28
abbe1049|Messa|6.91|-7.93|2.12
a8fe0702|Ddal|-0.31|4.86|3.23
ef45f68d|Jhwxp|-3.72|-1.54|-6.66
c20006b4|Hhbu|6.06|-5.74|-7.86
3481a94a|Wjuab|10.39|-9.61|5.55
f8b36a27|Umsy|-0.53|-4.27|-0.56
22533600|3r6|1.93|-1.36|2.88
47d3cc8c|Ueyh|4.67|-1.65|-1.79
5f186552|7dyo|2.43|8.54|10.29
809bcfad|Gwd|-4.54|-9.04|-7.8
5036cadb|1dfu|-8.35|3.28|-7.48
13f121e|Ntroe|7.9|-0.29|6.46
43feed59|Eegbr|-2.48|4.56|-3.04
7b2c4ea0|Buyw|-5.21|0.01|-10.93
6aa38e61|Kbuw|8.01|10.58|6.2
ac722a6b|Byw|1.72|0.73|2.22
a6c8dda5|Of1|-2.12|-3.17|-3.35
92872918|Eevxe|-10.89|-8.47|-5.45
5f94a7d0|Ppr|9|2.63|2.7
57b14b1|Qqt|-3.37|-4.32|-7.84
a9b70644|9zoz|-3.69|3.27|-3.99
98e55dd7|3csq|0.22|-10.46|-3.01
ceca14f3|Ipup|-2.64|-9.28|8.67
55e081dc|Kjy|-2.73|1.11|-2.37
31d930d9|781d|5.02|1.72|0.12
21a783cf|H1cmm|-2.28|1.61|-2.35
9c462f2e|Zvl|2.56|6.08|0.47
8d2a09fb|Papg|8.13|-0.72|-8.81
b7c7326|Upc|-4.54|-1.93|-10.94
a44ff409|B23|-1.56|-2.16|-6.92
5e2d834a|Iaqta|-1.53|0.18|-0.34
e2194ce|Gejzn|-10.94|-6.05|2.47
62641a30|Hrcg|4.95|-8.43|1.56
cbdad2bb|Sglj3|-7.89|3.18|-7.06
9f490cd9|Tf04|-9.92|-1.03|6.92
10007271|Hqnmx|1.68|-7.29|8.08
8f83918e|Vjy|0.36|10.77|7.29
20f7995d|7n9|3.17|-4.63|9.82
8b187137|Tpbeh|-3.55|-1.32|0.05
9a5e1991|Kbi|-1.31|9.91|-10.16
c3b9e32|Wd37|3.5|-3.55|1.95
ac4bbcfe|Ks6nu|-4.48|2.55|-3.76
e1a22c74|Eypq|8.8|5.59|1.02
f965f3e6|Uu9|-10.48|8.06|-9.06
737b9a6d|Zsu|1.18|-7.62|9.94
99ba5e81|Ltz|4.15|-6.15|-3.87
d9335a03|Adner|2|5.19|-3.73
318224c2|Pzfi|4.19|-7.06|7.82
21a2dccf|Lafu|7.7|-10.52|-6.56
117d392c|Njdt|-5.94|9.6|-9.96
f5a58473|Ftn5u|-5.56|-4.94|4.28
ec3c0dc6|Mwv|3.22|-4.98|-6.91
fad92685|J0af|6.43|-8.37|-7.98
2ea50d36|Hu2|-2.52|-6.75|-7.38
a87e5708|Igmf5|3.04|3.69|-10.26
855ec1b6|Mzz|5.77|0.58|10.5
7efa2968|2m9|-9.94|6.8|-6.45
8707b6f4|9y1v|2.6|-9.98|-1.99
9468bf97|Xr35|2.36|-0.98|-7.79
d58ac06c|Mjj|-2.31|-5.54|-1.36
aa424350|Mhuey|0.47|5.47|4.34
cac93349|Ijv|-4.56|8.2|-0.32
cbb6ea4b|757h|-2.76|9.44|0.86
4dfac221|Vxs|-2.86|6.23|-10.94
6f9acbd3|Xap|7.29|-7.66|-10.39
5fd370bb|Vpmpl|-9.21|6.6|0.72
9a4be1d6|Jcrq|3.02|-3.26|4.89
ffda5b97|Qvj|-7.45|6.96|-3.62
e253dffc|Bax|-8.8|-3.97|-5.83
6667b29f|Dyxdi|-9.9|0.46|3.76
2ab2d4df|8vzg|-1.15|-9.61|1.17
ed31653c|Vo3|4.01|-9.68|10.52
5f676bf3|Ythq|-10.11|-2.34|10.23
22e34e35|6bw6|9.87|0.41|3.48
c53040a9|E4c|-9.96|-1.01|-5.55
33072c65|Bpp|-6.87|9.8|6.68
61848c16|Dgzjx|-9.37|6.35|-4.75
8b4003a7|Ke7tl|10.52|-9.82|-7.4
8efb857e|R2j|-10.17|-0.85|-9.19
5d0685fe|Wekr|7.09|-8.4|6.9
2911c7b1|Jus|5.65|6.82|7.23
d15ea561|Jda|-1.28|-6.19|-4.8
8c8c0e09|Onmqv|8.7|0.92|7.27
163c241e|Sjv|2.46|-5.81|10.94
23b8b374|B0fec|-6.37|-6.69|6.55
8154404d|Vmso|2.67|4.56|-10.32
d1066912|Ogfy|5.55|5.94|3.15
19645040|Sal|9.17|-10.38|7.13
31c1157e|Nkng|-9.78|5.87|1.8
80880bc1|Srsmg|1.85|-9.65|-7.7
41c4e85e|Bpziq|10.22|6.32|-2.83
c9b6a2d|Ndoch|6.7|-3.64|10.5
b0f0b032|Gdz|-6.51|10.69|6.75
cc31d960|Trxx|3.03|1.14|0.87
818235ff|Gkw|6.77|5.51|2.3
8751eeec|Ibe|-4.95|7.14|9.72
e1bf1406|Mndt|-10.34|-9.67|-8.29
e4e80ce|Nyu|-4.86|-7.02|0.19
71485287|Cdrc|-10.57|-7.82|-0.87
e3986870|Uwe|6.38|-0.7|6.03
9aa15362|F24r|-6.44|0.61|7.83
afb12578|8x7|7.42|-1.23|4.83
ae77a582|Agzy|-5.3|-7.51|6.2
b77acc1|B9fo|-8.01|8.44|3.29
119c4436|Gdgtq|-9.76|-4.82|5.86
9e5bc2d7|Qacsx|2.28|7.24|4.16
c072326f|Pap|0.71|-8.84|-6.47
138b86d1|Ga59|6.54|-5.96|1.47
7e3cf5fb|61qst|3.76|3.35|-1.93
59754280|Fdht|-0.36|8.76|-8.61
f7545d|J9dh|-3.47|10.53|-0.38
20a7e7ee|Fqsu|-10.34|9.89|-3.13
6438dee6|Ppt|2|7.95|-7.35
c20dd77e|Hbkl|-8.66|3.42|7.27
191b45cc|Wgl|3.77|6.21|0.17
e702072e|Aa0|-9.91|-0.11|8.35
aa06ab8c|Fepmh|-1.82|-5.73|7.86
1c997d54|2usxv|7.13|5.25|10.04
f016d8ac|Dqf|8.78|3.78|-7.78
f02d6fd9|Cermk|-0.97|3.6|-10.43
e772a35a|7ee|0.05|-1.46|-4.47
fd2491b3|C59gp|6.12|1.69|3.11
6928f7b8|1zquj|-7.22|8.01|-2.93
387f3bcd|J66t|-0.55|9.07|8.47
1b96d29b|Pefv|6.09|-9.43|-3.4
53f54ee7|Scw1|3.53|-9|8.67
7b236401|Vlcy|-2.01|-1.86|3.39
9ef05da1|Dhsgj|-6.31|-1.36|0.09
6b922ddb|Vhwx|6.74|-1.79|1.91
d2815248|Cjnma|-5.82|5.57|-2.14
6d77e9a|Jfozx|0.35|4.63|8.41
519a5684|Xkscf|10.99|9.92|-10.29
7a2a01dd|Dsug1|-7.39|-10.43|1.47
89050c3|Tvdq|-0.65|-0.11|-2.87
d99a2d02|Ievo|0.92|4.63|-3.86
5dff07e1|Lsf9a|2.12|-2.85|-9.56
9d6affad|Ojfam|-0.9|2.53|-1.43
b8962d9b|55w|-2.22|10.41|-4.27
a2c7b7b|Ncrph|-6.54|0.75|-5.15
4cc69f5c|Qpnok|9.56|-7.64|-4
ac71a29d|Junrn|-10.42|-0.67|-6.58
d0c004c3|V68|2.39|7.78|0.69
cf4c7e0a|Cpmr4|2.3|9.96|-10.11
9f3c5850|Iv64|-6.03|9.96|9.99
a9531f80|Exw|2.84|-7.86|10.1
3ee37a74|Ytjdc|-9.06|-7.87|3.79
ed2cc955|Gwun|1.67|3.11|-1.1
f49a68ed|Ltmt|6.43|2.8|-10.27
b4b648e3|K3tdn|-1.5|-6.09|4.68
1c735612|Mxc2|-9.65|8.06|-8.33
a4d742bd|Ygr|-0.86|1.02|7.93
b9d63878|Erxl|7.14|5.43|-7.8
87c3ed65|Dqpd|-4.2|-4.9|7.7
fbc693d6|Gv4o|9.63|-6.18|8.99
acd18232|6w3y|7.13|10.68|4.53
9d54dd2b|02kdm|2|7.56|3.95
bd13bad2|Wdini|-0.9|-4.21|-5.82
7630b633|Crsj|-7.22|-5.07|-3
c8ffa0a9|Ymxlh|6.66|10.24|4.54
bf49cce3|Lxvv|-9.39|9.2|0.14
eac6a78b|Nvkxz|-0.96|6.26|7.56
ada4ddfb|74v1|-10.3|4.03|3.88
212bb675|Nwwqn|4.71|9.82|8.91
5b5824ac|Zxf|2.81|-4.39|-7.56
92c5d13e|Dfv|6.74|-2.98|-10.53
c171ccb1|Mw0|-9.76|-7.9|-9.09
ff311448|Jdc|-2.39|-0.01|4.85
ffedacf5|689jd|0.06|9.59|7.94
8bf9739a|59hz|8.27|10.73|-7.53
29a57db5|Nr31|-9.04|7.96|4.74
dcc7e4fc|Utwbt|-9.41|1.12|6.72
c953a9f1|Tbkd|-5.54|5.2|1.43
280c3ec8|Eosbl|1.5|-4.5|-4.55
2a06faf3|Rnfde|2.73|4.76|1.88
d3761f6d|Jqy|0.69|-6.58|2.25
570e3546|Otj4d|-2.98|-5.89|7.08
63dd3d1b|0hh|-9.57|8.33|1
7f7fd6d5|6nkfg|6.73|-8.27|7.02
43b51ef|Vwo|-3.34|5.63|9.86
6e75355b|Ikdb|3.77|-10.06|-10.07
3d74e6cf|Zccc|-8.83|-1.72|6.48
a41c6aae|Dott|-5.92|2.06|-1.35
105959db|Wkj|5|7.64|3.65
956a43af|4o17r|10.14|-8.2|-8.96
55ee832b|Mzl|-8.32|1.56|3.48
ede09dd5|Drssk|-2.01|5.6|7.24
9822ac23|Qfm|-3.2|3.01|-9.98
d1f70e28|Turey|-10.82|6.84|1.78
f689b7cc|Gsov|6.4|-8.33|9.44
